dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PB,pb2,101,iteration_end,79,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,79,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,79,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,79,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,79,19,2944,2944,True,4e59947406fa8c0a,4e59947406fa8c0a,True
PB,pb2,101,iteration_end,80,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,80,15,3119,3119,True,7688fcbf6a0d5817,7688fcbf6a0d5817,True
PB,pb2,101,iteration_end,80,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,80,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,80,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,80,19,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,81,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,81,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,81,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,81,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,81,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,81,19,3050,3050,True,982dbb490d3069b0,982dbb490d3069b0,True
PB,pb2,101,iteration_end,82,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,82,15,3117,3117,True,f1e94d6204ee1903,f1e94d6204ee1903,True
PB,pb2,101,iteration_end,82,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,82,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,82,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,82,19,3050,3050,True,982dbb490d3069b0,982dbb490d3069b0,True
PB,pb2,101,iteration_end,83,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,83,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,83,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,83,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,83,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,83,19,2866,2866,True,eb684a6bf45b864d,eb684a6bf45b864d,True
PB,pb2,101,iteration_end,84,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,84,13,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,14,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,84,19,3020,3020,True,9dbf6131d1093919,9dbf6131d1093919,True
PB,pb2,101,iteration_end,85,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,15,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,85,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,85,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,85,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,85,19,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,86,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,15,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,86,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,86,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,86,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,86,19,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,87,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,15,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,87,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,87,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,87,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,87,19,3024,3024,True,22534af10032929a,22534af10032929a,True
PB,pb2,101,iteration_end,88,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,15,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,88,16,3092,3092,True,76489a2c2f2c3988,76489a2c2f2c3988,True
PB,pb2,101,iteration_end,88,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,88,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,88,19,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,89,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,89,14,3092,3092,True,76489a2c2f2c3988,76489a2c2f2c3988,True
PB,pb2,101,iteration_end,89,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,89,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,89,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,89,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,89,19,2965,2965,True,8e84c9730800c699,8e84c9730800c699,True
PB,pb2,101,iteration_end,90,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,13,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,14,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,15,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,90,16,3092,3092,True,76489a2c2f2c3988,76489a2c2f2c3988,True
PB,pb2,101,iteration_end,90,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,90,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,90,19,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,91,11,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,12,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,13,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,14,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,16,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,17,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,18,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,91,19,2980,2980,True,1c483587ff2a24f8,1c483587ff2a24f8,True
PB,pb2,101,iteration_end,92,0,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,1,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,2,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,3,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,4,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,5,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,6,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,7,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,8,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,9,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,10,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,11,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,12,3148,3148,True,b7809124c7d26d9d,b7809124c7d26d9d,True
PB,pb2,101,iteration_end,92,13,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,92,14,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
PB,pb2,101,iteration_end,92,15,3085,3085,True,52816c6a0c89a2f2,52816c6a0c89a2f2,True
