dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PET,pet3,101,iteration_end,41,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,41,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,41,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,41,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,41,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,41,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,41,12,3935,3935,True,88a1f44fc1eb4c26,88a1f44fc1eb4c26,True
PET,pet3,101,iteration_end,41,13,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,41,14,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,41,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,41,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,41,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,41,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,41,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,42,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,9,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,10,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,11,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,12,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,42,13,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,42,14,3935,3935,True,88a1f44fc1eb4c26,88a1f44fc1eb4c26,True
PET,pet3,101,iteration_end,42,15,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,42,16,3675,3675,True,ad54000ba328fc36,ad54000ba328fc36,True
PET,pet3,101,iteration_end,42,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,42,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,42,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,43,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,9,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,10,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,43,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,43,12,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,43,13,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,43,14,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,43,15,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,43,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,43,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,43,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,43,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,44,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,9,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,10,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,11,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,12,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,44,13,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,44,14,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,44,15,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,44,16,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,44,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,44,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,44,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,45,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,9,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,10,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,45,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,45,12,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,45,13,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,45,14,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,45,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,45,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,45,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,45,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,45,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,46,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,46,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,46,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,46,12,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,46,13,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,46,14,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,46,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,47,8,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,47,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,47,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,47,11,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,47,12,3800,3800,True,90284a1b73eab089,90284a1b73eab089,True
PET,pet3,101,iteration_end,47,13,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,14,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,47,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,48,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,48,7,3995,3995,True,0c1fa67404202334,0c1fa67404202334,True
PET,pet3,101,iteration_end,48,8,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,48,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,48,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,48,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,48,12,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,48,13,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,48,14,3800,3800,True,90284a1b73eab089,90284a1b73eab089,True
PET,pet3,101,iteration_end,48,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,48,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,48,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,48,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,48,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,49,7,3995,3995,True,0c1fa67404202334,0c1fa67404202334,True
PET,pet3,101,iteration_end,49,8,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,49,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,49,10,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,49,11,3800,3800,True,90284a1b73eab089,90284a1b73eab089,True
PET,pet3,101,iteration_end,49,12,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,13,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,14,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,49,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,50,6,3995,3995,True,0c1fa67404202334,0c1fa67404202334,True
PET,pet3,101,iteration_end,50,7,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,50,8,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,50,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,50,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,50,11,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,50,12,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,50,13,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,50,14,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,50,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,51,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,51,7,3995,3995,True,0c1fa67404202334,0c1fa67404202334,True
PET,pet3,101,iteration_end,51,8,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,51,9,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,51,10,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,51,11,3845,3845,True,c3b2965a420afede,c3b2965a420afede,True
PET,pet3,101,iteration_end,51,12,3780,3780,True,cc61acebf2481b16,cc61acebf2481b16,True
PET,pet3,101,iteration_end,51,13,3635,3635,True,3d3d80656a7772e5,3d3d80656a7772e5,True
PET,pet3,101,iteration_end,51,14,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,51,15,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,51,16,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,51,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,51,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,51,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,52,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,9,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,52,10,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,52,11,3945,3945,True,2d4d8d621436f304,2d4d8d621436f304,True
PET,pet3,101,iteration_end,52,12,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,52,13,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,52,14,3805,3805,True,718dc1614d0fcce4,718dc1614d0fcce4,True
PET,pet3,101,iteration_end,52,15,3635,3635,True,3d3d80656a7772e5,3d3d80656a7772e5,True
PET,pet3,101,iteration_end,52,16,3625,3625,True,93c55884cf5a35fe,93c55884cf5a35fe,True
PET,pet3,101,iteration_end,52,17,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,52,18,3305,3305,True,78227f75409be197,78227f75409be197,True
PET,pet3,101,iteration_end,52,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,53,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,3,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,4,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,5,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,6,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,7,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,8,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,53,9,3900,3900,True,8a66c2f8b1418983,8a66c2f8b1418983,True
PET,pet3,101,iteration_end,53,10,3845,3845,True,3eb7d33383513482,3eb7d33383513482,True
PET,pet3,101,iteration_end,53,11,3825,3825,True,bd17adae665c8391,bd17adae665c8391,True
PET,pet3,101,iteration_end,53,12,3805,3805,True,718dc1614d0fcce4,718dc1614d0fcce4,True
PET,pet3,101,iteration_end,53,13,3805,3805,True,95ac8afb2cc7eeaf,95ac8afb2cc7eeaf,True
PET,pet3,101,iteration_end,53,14,3635,3635,True,3d3d80656a7772e5,3d3d80656a7772e5,True
PET,pet3,101,iteration_end,53,15,3325,3325,True,715d26fa0a53f1d2,715d26fa0a53f1d2,True
PET,pet3,101,iteration_end,53,16,3305,3305,True,78227f75409be197,78227f75409be197,True
PET,pet3,101,iteration_end,53,17,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,53,18,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,53,19,3245,3245,True,54deee0a0074435b,54deee0a0074435b,True
PET,pet3,101,iteration_end,54,0,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,54,1,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
PET,pet3,101,iteration_end,54,2,4005,4005,True,8d5a31cc3efd9b7e,8d5a31cc3efd9b7e,True
