dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
SENT,sent01,101,iteration_end,10,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,10,16,7626,7626,True,b690def5a9d725a8,b690def5a9d725a8,True
SENT,sent01,101,iteration_end,10,17,7605,7605,True,93ba5b9a9441005f,93ba5b9a9441005f,True
SENT,sent01,101,iteration_end,10,18,7532,7532,True,3d7167566a0f53b9,3d7167566a0f53b9,True
SENT,sent01,101,iteration_end,10,19,6050,6050,True,3fecaa94e348c046,3fecaa94e348c046,True
SENT,sent01,101,iteration_end,11,0,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,1,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,2,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,3,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,16,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,17,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,11,18,7624,7624,True,73e426089b3223d9,73e426089b3223d9,True
SENT,sent01,101,iteration_end,11,19,7532,7532,True,3d7167566a0f53b9,3d7167566a0f53b9,True
SENT,sent01,101,iteration_end,12,0,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,1,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,2,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,3,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,16,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,17,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,12,18,7651,7651,True,e8db225e545030b0,e8db225e545030b0,True
SENT,sent01,101,iteration_end,12,19,7590,7590,True,aa23d1ca32fbd439,aa23d1ca32fbd439,True
SENT,sent01,101,iteration_end,13,0,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,1,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,2,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,3,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,16,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,17,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,13,18,7661,7661,True,3adcc8eebb761a4b,3adcc8eebb761a4b,True
SENT,sent01,101,iteration_end,13,19,7590,7590,True,aa23d1ca32fbd439,aa23d1ca32fbd439,True
SENT,sent01,101,iteration_end,14,0,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,1,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,2,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,3,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,16,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,17,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,14,18,7738,7738,True,f102f8b58636abf3,f102f8b58636abf3,True
SENT,sent01,101,iteration_end,14,19,5538,5538,True,cc9d0897a4a6705f,cc9d0897a4a6705f,True
SENT,sent01,101,iteration_end,15,0,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,1,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,2,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,3,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,4,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,5,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,6,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,7,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,8,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,9,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,10,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,11,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,12,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,13,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,14,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,15,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,16,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,17,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,18,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
SENT,sent01,101,iteration_end,15,19,7761,7761,True,6f92d3f1ea6d80e8,6f92d3f1ea6d80e8,True
