dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PB,pb1,101,iteration_end,10,16,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,10,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,10,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,10,19,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,11,0,3042,3042,True,3925b4dbe3f1cff1,3925b4dbe3f1cff1,True
PB,pb1,101,iteration_end,11,1,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,11,2,2990,2990,True,f7dc01a23354309b,f7dc01a23354309b,True
PB,pb1,101,iteration_end,11,3,2988,2988,True,e858d7d095f53704,e858d7d095f53704,True
PB,pb1,101,iteration_end,11,4,2985,2985,True,b8f947bd5eb5cd43,b8f947bd5eb5cd43,True
PB,pb1,101,iteration_end,11,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,11,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,11,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,11,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,11,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,11,10,2924,2924,True,15ac56dd045bda98,15ac56dd045bda98,True
PB,pb1,101,iteration_end,11,11,2914,2914,True,c1b45dba7ee7c60f,c1b45dba7ee7c60f,True
PB,pb1,101,iteration_end,11,12,2902,2902,True,cc36313a29c23d8c,cc36313a29c23d8c,True
PB,pb1,101,iteration_end,11,13,2902,2902,True,184a6a9892cc0a4e,184a6a9892cc0a4e,True
PB,pb1,101,iteration_end,11,14,2856,2856,True,05329ee53ef46fd8,05329ee53ef46fd8,True
PB,pb1,101,iteration_end,11,15,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,11,16,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,11,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,11,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,11,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,12,0,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,12,1,3008,3008,True,ec7c518e3d9d0c80,ec7c518e3d9d0c80,True
PB,pb1,101,iteration_end,12,2,2988,2988,True,e858d7d095f53704,e858d7d095f53704,True
PB,pb1,101,iteration_end,12,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,12,4,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,12,5,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,12,6,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,12,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,12,8,2918,2918,True,66e234169ced2b04,66e234169ced2b04,True
PB,pb1,101,iteration_end,12,9,2856,2856,True,05329ee53ef46fd8,05329ee53ef46fd8,True
PB,pb1,101,iteration_end,12,10,2853,2853,True,a7d9d4246ee926fb,a7d9d4246ee926fb,True
PB,pb1,101,iteration_end,12,11,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,12,12,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,13,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,12,19,2831,2831,True,e9674c938bbfe3a0,e9674c938bbfe3a0,True
PB,pb1,101,iteration_end,13,0,3057,3057,True,f5b4a6994a0126f4,f5b4a6994a0126f4,True
PB,pb1,101,iteration_end,13,1,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,13,2,3008,3008,True,ec7c518e3d9d0c80,ec7c518e3d9d0c80,True
PB,pb1,101,iteration_end,13,3,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,13,4,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,13,5,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,13,6,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,13,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,13,8,2918,2918,True,66e234169ced2b04,66e234169ced2b04,True
PB,pb1,101,iteration_end,13,9,2914,2914,True,c1b45dba7ee7c60f,c1b45dba7ee7c60f,True
PB,pb1,101,iteration_end,13,10,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,13,11,2889,2889,True,13542fda10c2e690,13542fda10c2e690,True
PB,pb1,101,iteration_end,13,12,2884,2884,True,bddd5f6814d9452c,bddd5f6814d9452c,True
PB,pb1,101,iteration_end,13,13,2867,2867,True,a38907cb40edde25,a38907cb40edde25,True
PB,pb1,101,iteration_end,13,14,2853,2853,True,a7d9d4246ee926fb,a7d9d4246ee926fb,True
PB,pb1,101,iteration_end,13,15,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,13,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,13,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,13,18,2831,2831,True,e9674c938bbfe3a0,e9674c938bbfe3a0,True
PB,pb1,101,iteration_end,13,19,2831,2831,True,e9674c938bbfe3a0,e9674c938bbfe3a0,True
PB,pb1,101,iteration_end,14,0,3074,3074,True,50924819feffd92a,50924819feffd92a,True
PB,pb1,101,iteration_end,14,1,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,14,2,2990,2990,True,a72dd506a943c345,a72dd506a943c345,True
PB,pb1,101,iteration_end,14,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,14,4,2971,2971,True,9d61e8e4c0e274dc,9d61e8e4c0e274dc,True
PB,pb1,101,iteration_end,14,5,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,14,6,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,14,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,14,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,14,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,14,10,2942,2942,True,a5578bdac358aa08,a5578bdac358aa08,True
PB,pb1,101,iteration_end,14,11,2918,2918,True,66e234169ced2b04,66e234169ced2b04,True
PB,pb1,101,iteration_end,14,12,2917,2917,True,f68d9f1373d7bdc8,f68d9f1373d7bdc8,True
PB,pb1,101,iteration_end,14,13,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,14,14,2889,2889,True,13542fda10c2e690,13542fda10c2e690,True
PB,pb1,101,iteration_end,14,15,2867,2867,True,a38907cb40edde25,a38907cb40edde25,True
PB,pb1,101,iteration_end,14,16,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,14,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,14,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,14,19,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,0,3056,3056,True,ce3563b4a02604f9,ce3563b4a02604f9,True
PB,pb1,101,iteration_end,15,1,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,15,2,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,15,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,15,4,2977,2977,True,68815c8b1b20708f,68815c8b1b20708f,True
PB,pb1,101,iteration_end,15,5,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,15,6,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,15,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,15,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,15,9,2942,2942,True,a5578bdac358aa08,a5578bdac358aa08,True
PB,pb1,101,iteration_end,15,10,2936,2936,True,881b91be6b0908a0,881b91be6b0908a0,True
PB,pb1,101,iteration_end,15,11,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,15,12,2902,2902,True,cc36313a29c23d8c,cc36313a29c23d8c,True
PB,pb1,101,iteration_end,15,13,2867,2867,True,a38907cb40edde25,a38907cb40edde25,True
PB,pb1,101,iteration_end,15,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,15,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,16,0,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,16,1,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,16,2,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,16,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,16,4,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,16,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,16,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,16,7,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,16,8,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,16,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,16,10,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,16,11,2948,2948,True,89a2b3bd7d106b63,89a2b3bd7d106b63,True
PB,pb1,101,iteration_end,16,12,2936,2936,True,881b91be6b0908a0,881b91be6b0908a0,True
PB,pb1,101,iteration_end,16,13,2902,2902,True,cc36313a29c23d8c,cc36313a29c23d8c,True
PB,pb1,101,iteration_end,16,14,2896,2896,True,6ad11b4376855f01,6ad11b4376855f01,True
PB,pb1,101,iteration_end,16,15,2856,2856,True,05329ee53ef46fd8,05329ee53ef46fd8,True
PB,pb1,101,iteration_end,16,16,2843,2843,True,592c900b4186faf3,592c900b4186faf3,True
PB,pb1,101,iteration_end,16,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,16,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,16,19,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,17,0,2985,2985,True,b8f947bd5eb5cd43,b8f947bd5eb5cd43,True
PB,pb1,101,iteration_end,17,1,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,17,2,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,17,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,17,4,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,17,5,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,17,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,17,7,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,17,8,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,17,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,17,10,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,17,11,2902,2902,True,cc36313a29c23d8c,cc36313a29c23d8c,True
PB,pb1,101,iteration_end,17,12,2896,2896,True,6ad11b4376855f01,6ad11b4376855f01,True
PB,pb1,101,iteration_end,17,13,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,17,14,2843,2843,True,592c900b4186faf3,592c900b4186faf3,True
PB,pb1,101,iteration_end,17,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,17,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,17,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,17,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,17,19,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,0,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,18,1,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,18,2,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,18,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,18,4,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,18,5,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,18,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,18,7,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,18,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,18,9,2943,2943,True,db24ec63f75eb4f5,db24ec63f75eb4f5,True
PB,pb1,101,iteration_end,18,10,2902,2902,True,cc36313a29c23d8c,cc36313a29c23d8c,True
PB,pb1,101,iteration_end,18,11,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,18,12,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,13,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,18,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,19,0,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,19,1,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,19,2,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,19,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,19,4,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,19,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,19,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,19,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,19,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,19,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,19,10,2943,2943,True,db24ec63f75eb4f5,db24ec63f75eb4f5,True
PB,pb1,101,iteration_end,19,11,2897,2897,True,1c72684bdea399d0,1c72684bdea399d0,True
PB,pb1,101,iteration_end,19,12,2846,2846,True,55d9133af20976b5,55d9133af20976b5,True
PB,pb1,101,iteration_end,19,13,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,19,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,19,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,19,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,19,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,19,18,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,19,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,20,0,3042,3042,True,3925b4dbe3f1cff1,3925b4dbe3f1cff1,True
PB,pb1,101,iteration_end,20,1,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,20,2,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,20,3,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,20,4,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,20,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,20,6,2966,2966,True,1f7673c34b25e622,1f7673c34b25e622,True
PB,pb1,101,iteration_end,20,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,20,8,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,20,9,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,20,10,2907,2907,True,47934629fefb69b0,47934629fefb69b0,True
PB,pb1,101,iteration_end,20,11,2856,2856,True,05329ee53ef46fd8,05329ee53ef46fd8,True
PB,pb1,101,iteration_end,20,12,2846,2846,True,55d9133af20976b5,55d9133af20976b5,True
PB,pb1,101,iteration_end,20,13,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,20,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,20,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,20,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,20,17,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,20,18,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,20,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,21,0,3019,3019,True,7f48490f8c87e5e2,7f48490f8c87e5e2,True
PB,pb1,101,iteration_end,21,1,3009,3009,True,1a223096b6b8f557,1a223096b6b8f557,True
PB,pb1,101,iteration_end,21,2,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,21,3,3001,3001,True,7faf86a83f7f3034,7faf86a83f7f3034,True
PB,pb1,101,iteration_end,21,4,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,21,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,21,6,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,21,7,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,21,8,2948,2948,True,a19c004b16fd6ccd,a19c004b16fd6ccd,True
PB,pb1,101,iteration_end,21,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,21,10,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,21,11,2907,2907,True,47934629fefb69b0,47934629fefb69b0,True
PB,pb1,101,iteration_end,21,12,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,13,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,21,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,22,0,3035,3035,True,9e1fb563e6a3abbe,9e1fb563e6a3abbe,True
PB,pb1,101,iteration_end,22,1,3009,3009,True,1a223096b6b8f557,1a223096b6b8f557,True
PB,pb1,101,iteration_end,22,2,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,22,3,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,22,4,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,22,5,2985,2985,True,b8f947bd5eb5cd43,b8f947bd5eb5cd43,True
PB,pb1,101,iteration_end,22,6,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,22,7,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,22,8,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,22,9,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,22,10,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,22,11,2911,2911,True,56ebe4d361e3f95b,56ebe4d361e3f95b,True
PB,pb1,101,iteration_end,22,12,2878,2878,True,91b07d51f1347012,91b07d51f1347012,True
PB,pb1,101,iteration_end,22,13,2849,2849,True,0e2e03cfcf8cf9f2,0e2e03cfcf8cf9f2,True
PB,pb1,101,iteration_end,22,14,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,22,15,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,22,16,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,22,17,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,22,18,2836,2836,True,3e74f5c322e78bf4,3e74f5c322e78bf4,True
PB,pb1,101,iteration_end,22,19,2835,2835,True,83085e92446a4f62,83085e92446a4f62,True
PB,pb1,101,iteration_end,23,0,3074,3074,True,50924819feffd92a,50924819feffd92a,True
PB,pb1,101,iteration_end,23,1,3045,3045,True,891adcdc8373ac87,891adcdc8373ac87,True
PB,pb1,101,iteration_end,23,2,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,23,3,3006,3006,True,957556ef7effab5e,957556ef7effab5e,True
PB,pb1,101,iteration_end,23,4,2985,2985,True,b8f947bd5eb5cd43,b8f947bd5eb5cd43,True
PB,pb1,101,iteration_end,23,5,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,23,6,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,23,7,2978,2978,True,bcbf0cd39807de4a,bcbf0cd39807de4a,True
PB,pb1,101,iteration_end,23,8,2960,2960,True,31a4ad94db70f8cb,31a4ad94db70f8cb,True
PB,pb1,101,iteration_end,23,9,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,23,10,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,23,11,2948,2948,True,5025d12a5b2b95bf,5025d12a5b2b95bf,True
PB,pb1,101,iteration_end,23,12,2917,2917,True,5b182df3b65fd278,5b182df3b65fd278,True
PB,pb1,101,iteration_end,23,13,2914,2914,True,c1b45dba7ee7c60f,c1b45dba7ee7c60f,True
