dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
HP,hp2,101,iteration_end,469,1,2987,2987,True,ecfccb83429bd5ea,ecfccb83429bd5ea,True
HP,hp2,101,iteration_end,469,2,2967,2967,True,f76dc220ec26444c,f76dc220ec26444c,True
HP,hp2,101,iteration_end,469,3,2948,2948,True,405628566f9b49f8,405628566f9b49f8,True
HP,hp2,101,iteration_end,469,4,2917,2917,True,d81977b24368a3c5,d81977b24368a3c5,True
HP,hp2,101,iteration_end,469,5,2916,2916,True,21088cf12a4b77c1,21088cf12a4b77c1,True
HP,hp2,101,iteration_end,469,6,2908,2908,True,682683f17ce3e7f3,682683f17ce3e7f3,True
HP,hp2,101,iteration_end,469,7,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,469,8,2894,2894,True,6e97ac6d4a763dd2,6e97ac6d4a763dd2,True
HP,hp2,101,iteration_end,469,9,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,469,10,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,469,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,469,12,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,469,13,2801,2801,True,eb36a370b43422c2,eb36a370b43422c2,True
HP,hp2,101,iteration_end,469,14,2765,2765,True,82f4dba0540154de,82f4dba0540154de,True
HP,hp2,101,iteration_end,469,15,2752,2752,True,0c18e7476b0ea9ee,0c18e7476b0ea9ee,True
HP,hp2,101,iteration_end,469,16,2741,2741,True,2377977e63cbd9f9,2377977e63cbd9f9,True
HP,hp2,101,iteration_end,469,17,2699,2699,True,87eedb74dc5afc87,87eedb74dc5afc87,True
HP,hp2,101,iteration_end,469,18,2654,2654,True,4c90a0220271702f,4c90a0220271702f,True
HP,hp2,101,iteration_end,469,19,2580,2580,True,54ee11b624d247bd,54ee11b624d247bd,True
HP,hp2,101,iteration_end,470,0,2973,2973,True,4d1213f1c3866394,4d1213f1c3866394,True
HP,hp2,101,iteration_end,470,1,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,470,2,2929,2929,True,78a809c38414482b,78a809c38414482b,True
HP,hp2,101,iteration_end,470,3,2912,2912,True,a1b2307ff8d98f93,a1b2307ff8d98f93,True
HP,hp2,101,iteration_end,470,4,2872,2872,True,d009e61e11a24510,d009e61e11a24510,True
HP,hp2,101,iteration_end,470,5,2857,2857,True,7eba4d98d897fb77,7eba4d98d897fb77,True
HP,hp2,101,iteration_end,470,6,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,470,7,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,470,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,470,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,470,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,470,11,2814,2814,True,745b2ebb05f1ff7f,745b2ebb05f1ff7f,True
HP,hp2,101,iteration_end,470,12,2795,2795,True,5bc4d52d9a134853,5bc4d52d9a134853,True
HP,hp2,101,iteration_end,470,13,2784,2784,True,fce194518fb39a72,fce194518fb39a72,True
HP,hp2,101,iteration_end,470,14,2720,2720,True,055a80c874e2b39a,055a80c874e2b39a,True
HP,hp2,101,iteration_end,470,15,2647,2647,True,ec8de55d7c431236,ec8de55d7c431236,True
HP,hp2,101,iteration_end,470,16,2624,2624,True,807b98528504a2de,807b98528504a2de,True
HP,hp2,101,iteration_end,470,17,2525,2525,True,a07cb16ba84fe9cd,a07cb16ba84fe9cd,True
HP,hp2,101,iteration_end,470,18,2420,2420,True,241358aa1e0e679e,241358aa1e0e679e,True
HP,hp2,101,iteration_end,470,19,2400,2400,True,a145ab34d254635f,a145ab34d254635f,True
HP,hp2,101,iteration_end,471,0,3156,3156,True,4a551c0a02d6ab16,4a551c0a02d6ab16,True
HP,hp2,101,iteration_end,471,1,2918,2918,True,efaecdc5e5cd3b66,efaecdc5e5cd3b66,True
HP,hp2,101,iteration_end,471,2,2903,2903,True,f2f1a4b8c5245c0a,f2f1a4b8c5245c0a,True
HP,hp2,101,iteration_end,471,3,2901,2901,True,a920bfb923a7521e,a920bfb923a7521e,True
HP,hp2,101,iteration_end,471,4,2884,2884,True,3f13747afcc93318,3f13747afcc93318,True
HP,hp2,101,iteration_end,471,5,2876,2876,True,ddee0449c781503b,ddee0449c781503b,True
HP,hp2,101,iteration_end,471,6,2873,2873,True,3d83698ba22a1ae1,3d83698ba22a1ae1,True
HP,hp2,101,iteration_end,471,7,2861,2861,True,c44340fee785207e,c44340fee785207e,True
HP,hp2,101,iteration_end,471,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,471,9,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,471,10,2801,2801,True,39dc2eaab8b6dcdd,39dc2eaab8b6dcdd,True
HP,hp2,101,iteration_end,471,11,2747,2747,True,6d269bb14f171e2b,6d269bb14f171e2b,True
HP,hp2,101,iteration_end,471,12,2711,2711,True,33a3ab5806752c3e,33a3ab5806752c3e,True
HP,hp2,101,iteration_end,471,13,2699,2699,True,3e1a0ad24a2a69fd,3e1a0ad24a2a69fd,True
HP,hp2,101,iteration_end,471,14,2698,2698,True,cdf7884695193993,cdf7884695193993,True
HP,hp2,101,iteration_end,471,15,2669,2669,True,ee0725c8ec799fdc,ee0725c8ec799fdc,True
HP,hp2,101,iteration_end,471,16,2653,2653,True,f2efd9b5e4a0ab81,f2efd9b5e4a0ab81,True
HP,hp2,101,iteration_end,471,17,2543,2543,True,35ebc1c31d1432ad,35ebc1c31d1432ad,True
HP,hp2,101,iteration_end,471,18,2527,2527,True,58620d2ac1af2599,58620d2ac1af2599,True
HP,hp2,101,iteration_end,471,19,2274,2274,True,d62fbef46fd1def7,d62fbef46fd1def7,True
HP,hp2,101,iteration_end,472,0,3157,3157,True,4df678403f3d0133,4df678403f3d0133,True
HP,hp2,101,iteration_end,472,1,3037,3037,True,efa9c863ea4ad416,efa9c863ea4ad416,True
HP,hp2,101,iteration_end,472,2,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,472,3,2999,2999,True,22a7831487291e8f,22a7831487291e8f,True
HP,hp2,101,iteration_end,472,4,2996,2996,True,2cb8351ddc12bfd4,2cb8351ddc12bfd4,True
HP,hp2,101,iteration_end,472,5,2989,2989,True,c056e65ade70bfde,c056e65ade70bfde,True
HP,hp2,101,iteration_end,472,6,2959,2959,True,970e46956acd79e3,970e46956acd79e3,True
HP,hp2,101,iteration_end,472,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,472,8,2938,2938,True,c4096a0bb4f03a73,c4096a0bb4f03a73,True
HP,hp2,101,iteration_end,472,9,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,472,10,2903,2903,True,6d0807f206306e1d,6d0807f206306e1d,True
HP,hp2,101,iteration_end,472,11,2780,2780,True,27e1df1fc67cbb5c,27e1df1fc67cbb5c,True
HP,hp2,101,iteration_end,472,12,2744,2744,True,a03ca8ef35820f31,a03ca8ef35820f31,True
HP,hp2,101,iteration_end,472,13,2738,2738,True,439906a7d7b6259e,439906a7d7b6259e,True
HP,hp2,101,iteration_end,472,14,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,472,15,2705,2705,True,ad420e4e1fdd6800,ad420e4e1fdd6800,True
HP,hp2,101,iteration_end,472,16,2646,2646,True,9f74326ebf951c75,9f74326ebf951c75,True
HP,hp2,101,iteration_end,472,17,2642,2642,True,37c0d58cbb2f57e5,37c0d58cbb2f57e5,True
HP,hp2,101,iteration_end,472,18,2615,2615,True,038f510f2fdf1afc,038f510f2fdf1afc,True
HP,hp2,101,iteration_end,472,19,2583,2583,True,fe50f767f3a3b16e,fe50f767f3a3b16e,True
HP,hp2,101,iteration_end,473,0,3057,3057,True,7a72e6576e6c9b54,7a72e6576e6c9b54,True
HP,hp2,101,iteration_end,473,1,2970,2970,True,f6e6fe4d46101042,f6e6fe4d46101042,True
HP,hp2,101,iteration_end,473,2,2896,2896,True,40a6ae11b5ed4ed5,40a6ae11b5ed4ed5,True
HP,hp2,101,iteration_end,473,3,2896,2896,True,40a6ae11b5ed4ed5,40a6ae11b5ed4ed5,True
HP,hp2,101,iteration_end,473,4,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,473,5,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,473,6,2874,2874,True,8c73202ffaa8b49c,8c73202ffaa8b49c,True
HP,hp2,101,iteration_end,473,7,2869,2869,True,f4342cfb13fe924e,f4342cfb13fe924e,True
HP,hp2,101,iteration_end,473,8,2857,2857,True,be1e7ed430977b36,be1e7ed430977b36,True
HP,hp2,101,iteration_end,473,9,2846,2846,True,5ffbd0dad7afda32,5ffbd0dad7afda32,True
HP,hp2,101,iteration_end,473,10,2824,2824,True,3d3e8b8b0118d818,3d3e8b8b0118d818,True
HP,hp2,101,iteration_end,473,11,2799,2799,True,ca34917404f988e7,ca34917404f988e7,True
HP,hp2,101,iteration_end,473,12,2780,2780,True,27e1df1fc67cbb5c,27e1df1fc67cbb5c,True
HP,hp2,101,iteration_end,473,13,2775,2775,True,57157e5b7274072b,57157e5b7274072b,True
HP,hp2,101,iteration_end,473,14,2746,2746,True,0dadd87cae7f1e47,0dadd87cae7f1e47,True
HP,hp2,101,iteration_end,473,15,2706,2706,True,313597eb425119a6,313597eb425119a6,True
HP,hp2,101,iteration_end,473,16,2698,2698,True,cdf7884695193993,cdf7884695193993,True
HP,hp2,101,iteration_end,473,17,2631,2631,True,cbbd3f09c6af96e3,cbbd3f09c6af96e3,True
HP,hp2,101,iteration_end,473,18,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,473,19,2358,2358,True,55886600a94c714d,55886600a94c714d,True
HP,hp2,101,iteration_end,474,0,3114,3114,True,de67cb76e4cf5ff3,de67cb76e4cf5ff3,True
HP,hp2,101,iteration_end,474,1,3090,3090,True,61a5f8d51260ec73,61a5f8d51260ec73,True
HP,hp2,101,iteration_end,474,2,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,474,3,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,474,4,2938,2938,True,56ff176b65e7e25d,56ff176b65e7e25d,True
HP,hp2,101,iteration_end,474,5,2917,2917,True,9bdc62e94ee4d66b,9bdc62e94ee4d66b,True
HP,hp2,101,iteration_end,474,6,2913,2913,True,563da0a26cf53f8a,563da0a26cf53f8a,True
HP,hp2,101,iteration_end,474,7,2899,2899,True,ced7ef82285ac84b,ced7ef82285ac84b,True
HP,hp2,101,iteration_end,474,8,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,474,9,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,474,10,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,474,11,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,474,12,2730,2730,True,54286f4a55d1db83,54286f4a55d1db83,True
HP,hp2,101,iteration_end,474,13,2724,2724,True,006a0f548ed49d1a,006a0f548ed49d1a,True
HP,hp2,101,iteration_end,474,14,2694,2694,True,1b7b83f45782488d,1b7b83f45782488d,True
HP,hp2,101,iteration_end,474,15,2669,2669,True,ee0725c8ec799fdc,ee0725c8ec799fdc,True
HP,hp2,101,iteration_end,474,16,2663,2663,True,0a2a8a9155310b7d,0a2a8a9155310b7d,True
HP,hp2,101,iteration_end,474,17,2642,2642,True,4eff819cc971413f,4eff819cc971413f,True
HP,hp2,101,iteration_end,474,18,2631,2631,True,9038ba07d684de91,9038ba07d684de91,True
HP,hp2,101,iteration_end,474,19,2505,2505,True,a523010af6dc6c53,a523010af6dc6c53,True
HP,hp2,101,iteration_end,475,0,3096,3096,True,6a34c3c0db08043f,6a34c3c0db08043f,True
HP,hp2,101,iteration_end,475,1,3044,3044,True,935469ca7e8f5a94,935469ca7e8f5a94,True
HP,hp2,101,iteration_end,475,2,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,475,3,2996,2996,True,000969dcc5dfb635,000969dcc5dfb635,True
HP,hp2,101,iteration_end,475,4,2985,2985,True,f8207a5d8ecb3fc8,f8207a5d8ecb3fc8,True
HP,hp2,101,iteration_end,475,5,2980,2980,True,23122df572a924bf,23122df572a924bf,True
HP,hp2,101,iteration_end,475,6,2970,2970,True,f6e6fe4d46101042,f6e6fe4d46101042,True
HP,hp2,101,iteration_end,475,7,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,475,8,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,475,9,2790,2790,True,2cd46d968b108320,2cd46d968b108320,True
HP,hp2,101,iteration_end,475,10,2780,2780,True,27e1df1fc67cbb5c,27e1df1fc67cbb5c,True
HP,hp2,101,iteration_end,475,11,2756,2756,True,540a14afed7eb843,540a14afed7eb843,True
HP,hp2,101,iteration_end,475,12,2753,2753,True,b3298309b009da0d,b3298309b009da0d,True
HP,hp2,101,iteration_end,475,13,2733,2733,True,48b5089b5de37791,48b5089b5de37791,True
HP,hp2,101,iteration_end,475,14,2716,2716,True,162d52041eb4f0c3,162d52041eb4f0c3,True
HP,hp2,101,iteration_end,475,15,2715,2715,True,5227357294446dcb,5227357294446dcb,True
HP,hp2,101,iteration_end,475,16,2591,2591,True,835cc0e71f5e15d4,835cc0e71f5e15d4,True
HP,hp2,101,iteration_end,475,17,2453,2453,True,dbab76cfbd1def9d,dbab76cfbd1def9d,True
HP,hp2,101,iteration_end,475,18,2453,2453,True,dbab76cfbd1def9d,dbab76cfbd1def9d,True
HP,hp2,101,iteration_end,475,19,2430,2430,True,b8af0c1724ae7cfd,b8af0c1724ae7cfd,True
HP,hp2,101,iteration_end,476,0,3115,3115,True,2bf5c0c1125be403,2bf5c0c1125be403,True
HP,hp2,101,iteration_end,476,1,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,476,2,3048,3048,True,48cb6842835eceb8,48cb6842835eceb8,True
HP,hp2,101,iteration_end,476,3,3032,3032,True,9f8c1580adc6d839,9f8c1580adc6d839,True
HP,hp2,101,iteration_end,476,4,2991,2991,True,286abaa2d849c4f5,286abaa2d849c4f5,True
HP,hp2,101,iteration_end,476,5,2947,2947,True,76e2adbc2c4fc7c4,76e2adbc2c4fc7c4,True
HP,hp2,101,iteration_end,476,6,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,476,7,2935,2935,True,dedf94fc91b10826,dedf94fc91b10826,True
HP,hp2,101,iteration_end,476,8,2933,2933,True,717776b161acc9a3,717776b161acc9a3,True
HP,hp2,101,iteration_end,476,9,2924,2924,True,4c5e6356ba231533,4c5e6356ba231533,True
HP,hp2,101,iteration_end,476,10,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,476,11,2898,2898,True,9876d08d56618e2d,9876d08d56618e2d,True
HP,hp2,101,iteration_end,476,12,2896,2896,True,d0f4c4a21673a63d,d0f4c4a21673a63d,True
HP,hp2,101,iteration_end,476,13,2896,2896,True,e9f1e78e83182c90,e9f1e78e83182c90,True
HP,hp2,101,iteration_end,476,14,2850,2850,True,a8e7e5bc25bbfbec,a8e7e5bc25bbfbec,True
HP,hp2,101,iteration_end,476,15,2837,2837,True,80fa49c9907050e6,80fa49c9907050e6,True
HP,hp2,101,iteration_end,476,16,2793,2793,True,1267bf361c2a1e4e,1267bf361c2a1e4e,True
HP,hp2,101,iteration_end,476,17,2753,2753,True,b3298309b009da0d,b3298309b009da0d,True
HP,hp2,101,iteration_end,476,18,2704,2704,True,e4b918b1677b61c2,e4b918b1677b61c2,True
HP,hp2,101,iteration_end,476,19,2689,2689,True,4f7364003c4e074b,4f7364003c4e074b,True
HP,hp2,101,iteration_end,477,0,3140,3140,True,c23f7ee666e84947,c23f7ee666e84947,True
HP,hp2,101,iteration_end,477,1,3140,3140,True,c23f7ee666e84947,c23f7ee666e84947,True
HP,hp2,101,iteration_end,477,2,3089,3089,True,39afeaf3f0792d01,39afeaf3f0792d01,True
HP,hp2,101,iteration_end,477,3,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,477,4,3044,3044,True,935469ca7e8f5a94,935469ca7e8f5a94,True
HP,hp2,101,iteration_end,477,5,3028,3028,True,0574d8dc66e70747,0574d8dc66e70747,True
HP,hp2,101,iteration_end,477,6,2952,2952,True,c58d7d21c5130092,c58d7d21c5130092,True
HP,hp2,101,iteration_end,477,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,477,8,2933,2933,True,7237f76f1988d18c,7237f76f1988d18c,True
HP,hp2,101,iteration_end,477,9,2904,2904,True,a6623705fc5629e3,a6623705fc5629e3,True
HP,hp2,101,iteration_end,477,10,2900,2900,True,c75f95687ea75223,c75f95687ea75223,True
HP,hp2,101,iteration_end,477,11,2893,2893,True,236ddac530bef969,236ddac530bef969,True
HP,hp2,101,iteration_end,477,12,2835,2835,True,4a17dff4ba016c25,4a17dff4ba016c25,True
HP,hp2,101,iteration_end,477,13,2823,2823,True,58c67fdd4f3e4d19,58c67fdd4f3e4d19,True
HP,hp2,101,iteration_end,477,14,2748,2748,True,1ba3548a4b647c22,1ba3548a4b647c22,True
HP,hp2,101,iteration_end,477,15,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,477,16,2731,2731,True,a2d0d71bf8c3cd19,a2d0d71bf8c3cd19,True
HP,hp2,101,iteration_end,477,17,2704,2704,True,e4b918b1677b61c2,e4b918b1677b61c2,True
HP,hp2,101,iteration_end,477,18,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,477,19,2320,2320,True,b0d244ba76543d89,b0d244ba76543d89,True
HP,hp2,101,iteration_end,478,0,3090,3090,True,d908b8cb614042c3,d908b8cb614042c3,True
HP,hp2,101,iteration_end,478,1,3056,3056,True,e2788d4695779bf8,e2788d4695779bf8,True
HP,hp2,101,iteration_end,478,2,3048,3048,True,62a65cebba231ced,62a65cebba231ced,True
HP,hp2,101,iteration_end,478,3,3045,3045,True,1d449fbc2b12ea85,1d449fbc2b12ea85,True
HP,hp2,101,iteration_end,478,4,3032,3032,True,9f8c1580adc6d839,9f8c1580adc6d839,True
HP,hp2,101,iteration_end,478,5,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,478,6,2999,2999,True,22a7831487291e8f,22a7831487291e8f,True
HP,hp2,101,iteration_end,478,7,2999,2999,True,22a7831487291e8f,22a7831487291e8f,True
HP,hp2,101,iteration_end,478,8,2981,2981,True,55250ed4d396d92e,55250ed4d396d92e,True
HP,hp2,101,iteration_end,478,9,2949,2949,True,4e803b133e63fcc9,4e803b133e63fcc9,True
HP,hp2,101,iteration_end,478,10,2933,2933,True,6b4b49b5ced51892,6b4b49b5ced51892,True
HP,hp2,101,iteration_end,478,11,2921,2921,True,39ed805e628d33a9,39ed805e628d33a9,True
HP,hp2,101,iteration_end,478,12,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,478,13,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,478,14,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,478,15,2769,2769,True,1d510a92b5460d69,1d510a92b5460d69,True
HP,hp2,101,iteration_end,478,16,2757,2757,True,5d592dd3db9d95f9,5d592dd3db9d95f9,True
HP,hp2,101,iteration_end,478,17,2746,2746,True,0dadd87cae7f1e47,0dadd87cae7f1e47,True
HP,hp2,101,iteration_end,478,18,2620,2620,True,4932943f5796ee19,4932943f5796ee19,True
HP,hp2,101,iteration_end,478,19,2442,2442,True,b77ed73272105a60,b77ed73272105a60,True
HP,hp2,101,iteration_end,479,0,3157,3157,True,4df678403f3d0133,4df678403f3d0133,True
HP,hp2,101,iteration_end,479,1,3088,3088,True,36613f05f6edf124,36613f05f6edf124,True
HP,hp2,101,iteration_end,479,2,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,479,3,2977,2977,True,06449ac676f6d802,06449ac676f6d802,True
HP,hp2,101,iteration_end,479,4,2969,2969,True,3b5fdd347f20f72c,3b5fdd347f20f72c,True
HP,hp2,101,iteration_end,479,5,2969,2969,True,0d55f167cdae6b4b,0d55f167cdae6b4b,True
HP,hp2,101,iteration_end,479,6,2953,2953,True,dc9aa356f54515e3,dc9aa356f54515e3,True
HP,hp2,101,iteration_end,479,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,479,8,2931,2931,True,87e9bf9b330f3cde,87e9bf9b330f3cde,True
HP,hp2,101,iteration_end,479,9,2899,2899,True,58de074f9edaff99,58de074f9edaff99,True
HP,hp2,101,iteration_end,479,10,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,479,11,2823,2823,True,58c67fdd4f3e4d19,58c67fdd4f3e4d19,True
HP,hp2,101,iteration_end,479,12,2797,2797,True,08d5a41229129d2f,08d5a41229129d2f,True
HP,hp2,101,iteration_end,479,13,2791,2791,True,6ec837517fa177a5,6ec837517fa177a5,True
HP,hp2,101,iteration_end,479,14,2780,2780,True,27e1df1fc67cbb5c,27e1df1fc67cbb5c,True
HP,hp2,101,iteration_end,479,15,2754,2754,True,a9045b094d6d3bfa,a9045b094d6d3bfa,True
HP,hp2,101,iteration_end,479,16,2720,2720,True,ed551ba2387f71ac,ed551ba2387f71ac,True
HP,hp2,101,iteration_end,479,17,2667,2667,True,a35ef541b0a8b547,a35ef541b0a8b547,True
HP,hp2,101,iteration_end,479,18,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,479,19,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,480,0,3122,3122,True,64efc4cf59b3be01,64efc4cf59b3be01,True
HP,hp2,101,iteration_end,480,1,3022,3022,True,33d2d442c79c01bc,33d2d442c79c01bc,True
HP,hp2,101,iteration_end,480,2,3001,3001,True,e22121a875874577,e22121a875874577,True
HP,hp2,101,iteration_end,480,3,2984,2984,True,71e46ed7ae6bded7,71e46ed7ae6bded7,True
HP,hp2,101,iteration_end,480,4,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,480,5,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,480,6,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,480,7,2929,2929,True,78a809c38414482b,78a809c38414482b,True
HP,hp2,101,iteration_end,480,8,2929,2929,True,78a809c38414482b,78a809c38414482b,True
HP,hp2,101,iteration_end,480,9,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,480,10,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,480,11,2884,2884,True,91c3baafca13ff27,91c3baafca13ff27,True
HP,hp2,101,iteration_end,480,12,2835,2835,True,c99ce8f47a910b4f,c99ce8f47a910b4f,True
HP,hp2,101,iteration_end,480,13,2799,2799,True,ca34917404f988e7,ca34917404f988e7,True
HP,hp2,101,iteration_end,480,14,2741,2741,True,189c8b8d2cae52fa,189c8b8d2cae52fa,True
HP,hp2,101,iteration_end,480,15,2699,2699,True,3e1a0ad24a2a69fd,3e1a0ad24a2a69fd,True
HP,hp2,101,iteration_end,480,16,2689,2689,True,4f7364003c4e074b,4f7364003c4e074b,True
HP,hp2,101,iteration_end,480,17,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,480,18,2580,2580,True,54ee11b624d247bd,54ee11b624d247bd,True
HP,hp2,101,iteration_end,480,19,2579,2579,True,d9e3eb734f711d0d,d9e3eb734f711d0d,True
HP,hp2,101,iteration_end,481,0,3109,3109,True,6e00db16e9450fa2,6e00db16e9450fa2,True
HP,hp2,101,iteration_end,481,1,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,481,2,2974,2974,True,d2d4b7d5245809e0,d2d4b7d5245809e0,True
HP,hp2,101,iteration_end,481,3,2949,2949,True,6eeccdc410ff21f9,6eeccdc410ff21f9,True
HP,hp2,101,iteration_end,481,4,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
HP,hp2,101,iteration_end,481,5,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,481,6,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,481,7,2842,2842,True,152979935cfee1ad,152979935cfee1ad,True
HP,hp2,101,iteration_end,481,8,2823,2823,True,58c67fdd4f3e4d19,58c67fdd4f3e4d19,True
HP,hp2,101,iteration_end,481,9,2795,2795,True,7b9e2a3eeee17414,7b9e2a3eeee17414,True
HP,hp2,101,iteration_end,481,10,2776,2776,True,67c94183f7947961,67c94183f7947961,True
HP,hp2,101,iteration_end,481,11,2746,2746,True,0dadd87cae7f1e47,0dadd87cae7f1e47,True
HP,hp2,101,iteration_end,481,12,2704,2704,True,e4b918b1677b61c2,e4b918b1677b61c2,True
HP,hp2,101,iteration_end,481,13,2695,2695,True,bbbdf8805fce5222,bbbdf8805fce5222,True
HP,hp2,101,iteration_end,481,14,2680,2680,True,cd1380ad3e2b70e1,cd1380ad3e2b70e1,True
HP,hp2,101,iteration_end,481,15,2679,2679,True,aba93900b51eb64e,aba93900b51eb64e,True
HP,hp2,101,iteration_end,481,16,2678,2678,True,e4c54682e7b73965,e4c54682e7b73965,True
HP,hp2,101,iteration_end,481,17,2630,2630,True,e597f00de195b578,e597f00de195b578,True
HP,hp2,101,iteration_end,481,18,2554,2554,True,b8592e01037dc2fb,b8592e01037dc2fb,True
HP,hp2,101,iteration_end,481,19,2543,2543,True,879012838c746be6,879012838c746be6,True
HP,hp2,101,iteration_end,482,0,3140,3140,True,c23f7ee666e84947,c23f7ee666e84947,True
HP,hp2,101,iteration_end,482,1,3057,3057,True,712d69ae3f62abf1,712d69ae3f62abf1,True
HP,hp2,101,iteration_end,482,2,3047,3047,True,4d1b02bba28989bf,4d1b02bba28989bf,True
HP,hp2,101,iteration_end,482,3,3001,3001,True,ffc35e55f6aaf00f,ffc35e55f6aaf00f,True
HP,hp2,101,iteration_end,482,4,2981,2981,True,7c385809d62db5b4,7c385809d62db5b4,True
HP,hp2,101,iteration_end,482,5,2948,2948,True,405628566f9b49f8,405628566f9b49f8,True
HP,hp2,101,iteration_end,482,6,2946,2946,True,52aeb4fe0642c4c5,52aeb4fe0642c4c5,True
HP,hp2,101,iteration_end,482,7,2946,2946,True,64012c68a46b444a,64012c68a46b444a,True
